Organism,Speed,x,y
Gyrodinium dorsum,300,-38207.465207892405,35105.24596485847
Gyrodinium dorsum,300,70682.43241636959,-38652.174966124425
Gyrodinium dorsum,300,-121907.97695220249,21942.0531264793
Gyrodinium dorsum,300,39011.80160190873,-7105.183391518112
Gyrodinium dorsum,300,-25546.155153101572,29702.581544482528
Gyrodinium dorsum,300,48086.692390927754,-20796.82344778577
Gyrodinium dorsum,300,18652.681076278226,-13708.077738450398
Gyrodinium dorsum,300,12928.335229760638,-13047.987164092641
Gyrodinium dorsum,300,-2414.409032373029,-35185.245258604795
Gyrodinium dorsum,300,-19971.71529498969,22726.608666282962
Gyrodinium dorsum,300,65691.10242890046,24297.396477404774
Gyrodinium dorsum,300,-58790.23247507244,-27716.560091507352
Gyrodinium dorsum,300,-26798.357569126725,58006.744251483295
Gyrodinium dorsum,300,-3825.4779262937773,-46763.75634170544
Gyrodinium dorsum,300,11880.539591120001,-4016.762921281372
Gyrodinium dorsum,300,-38088.53730159648,-17900.76850967673
Gyrodinium dorsum,300,29498.674987309343,64404.93174912779
Gyrodinium dorsum,300,48478.13505100506,-15499.201976476443
Gyrodinium dorsum,300,41030.977494358456,67797.29530743133
Gyrodinium dorsum,300,-26551.063937205596,-18165.89484000453
Gyrodinium dorsum,300,34358.12450968696,-6878.24176803166
Gyrodinium dorsum,300,69251.38323901502,42107.37715195376
Gyrodinium dorsum,300,32843.79297953102,-9991.270230334047
Gyrodinium dorsum,300,1582.1164545126494,28870.252748554936
Gyrodinium dorsum,300,5559.619958228797,17611.386035003165
Gyrodinium dorsum,300,878.2885124955936,-40847.94164954641
Gyrodinium dorsum,300,122522.43013076093,-16223.430782636222
Gyrodinium dorsum,300,73529.29057846748,-40126.40295229874
Gyrodinium dorsum,300,50503.75609372866,1985.655641734965
Gyrodinium dorsum,300,26263.388891828345,27980.145103896997
Gyrodinium dorsum,300,18943.617762709626,-13919.82251528802
Gyrodinium dorsum,300,-34430.93885987189,-14901.239837188565
Gyrodinium dorsum,300,48115.52070325526,-35772.69441337305
Gyrodinium dorsum,300,6018.461296177779,-10378.007221026379
Gyrodinium dorsum,300,-46516.93447997985,-30901.35619069013
Gyrodinium dorsum,300,-12075.45081308701,41565.30483895799
Gyrodinium dorsum,300,-8172.041389960527,-4958.875162410046
Gyrodinium dorsum,300,-20774.822040482897,11624.128524500775
Gyrodinium dorsum,300,28673.915116660406,-13201.062298958417
Gyrodinium dorsum,300,50603.51129377512,46872.66863124542
Gyrodinium dorsum,300,3454.762884485188,13399.976578902257
Gyrodinium dorsum,300,36682.87432195904,-8498.329221357397
Gyrodinium dorsum,300,31823.81151437615,-14263.336702513287
Gyrodinium dorsum,300,5874.594825720617,20536.8074585568
Gyrodinium dorsum,300,13278.763680918188,10174.881126557522
Gyrodinium dorsum,300,57177.698172819684,-30311.741142761653
Gyrodinium dorsum,300,6931.407166267082,-31337.40207663693
Gyrodinium dorsum,300,-19834.344827364406,-66423.09883075711
Gyrodinium dorsum,300,14549.072585532156,-30973.376412825557
Gyrodinium dorsum,300,6165.394848576305,-8056.423899908751
Gyrodinium dorsum,300,-26571.855458658847,-19339.46895675431
Gyrodinium dorsum,300,3016.6055873755095,14482.874047249092
Gyrodinium dorsum,300,44167.23094502404,-18608.71151247113
Gyrodinium dorsum,300,29360.434938792667,-6781.163761713086
Gyrodinium dorsum,300,27064.093268121076,11679.832892042155
Gyrodinium dorsum,300,-13459.263474715704,-7741.96816169235
Gyrodinium dorsum,300,-8515.077940761563,-47586.31849931737
Gyrodinium dorsum,300,-7370.588777479631,-45551.50593537562
Gyrodinium dorsum,300,-10647.890297137737,46141.01792214292
Gyrodinium dorsum,300,1307.040688830783,43558.3594119511
Gyrodinium dorsum,300,-18586.65171974321,-31924.096359582076
Gyrodinium dorsum,300,23560.670540523242,2469.6078468348414
Gyrodinium dorsum,300,40542.07088339944,-18830.695417172767
Gyrodinium dorsum,300,-16876.59151290842,15806.059444364893
Gyrodinium dorsum,300,12310.931807424455,-16700.40558361615
Gyrodinium dorsum,300,10515.620706019525,27153.93558539978
Gyrodinium dorsum,300,28555.17162990868,51317.97011784144
Gyrodinium dorsum,300,58905.526858781006,15452.321599973515
Gyrodinium dorsum,300,36233.80192312048,5986.942502275994
Gyrodinium dorsum,300,19384.977653993796,26229.5996030787
Gyrodinium dorsum,300,-17883.79036325601,28996.238014400267
Gyrodinium dorsum,300,-10221.587492503835,49785.06278423929
Gyrodinium dorsum,300,-8123.530126475001,-18528.547650614262
Gyrodinium dorsum,300,7191.420235093429,-24066.129761006636
Gyrodinium dorsum,300,51462.05616280757,-1338.4724820146248
Gyrodinium dorsum,300,61069.68055523714,-444.8076694687428
Gyrodinium dorsum,300,30190.334080678414,4076.5558295634933
Gyrodinium dorsum,300,-52448.703259878,66352.58096274265
Gyrodinium dorsum,300,-26272.7068362168,43837.50874819062
Gyrodinium dorsum,300,33364.4443681269,-18170.72947453702
Gyrodinium dorsum,300,14007.321688868557,76119.92564837489
Gyrodinium dorsum,300,14202.84855596778,83036.70298622058
Gyrodinium dorsum,300,-44431.88581651147,36086.758435352094
Gyrodinium dorsum,300,-1119.8192456985237,58526.464280490756
Gyrodinium dorsum,300,-35405.75291954725,57572.53675500003
Gyrodinium dorsum,300,35062.44222540978,747.529239834265
Gyrodinium dorsum,300,-45594.544676986414,-18378.467138761305
Gyrodinium dorsum,300,-5689.928377701605,-47655.15157291498
Gyrodinium dorsum,300,-2675.7271867045565,35349.228326519675
Gyrodinium dorsum,300,13095.86182733114,26343.401331735786
Gyrodinium dorsum,300,47594.070488502395,-22629.00150143801
Gyrodinium dorsum,300,9039.152069462543,22054.094861545607
Gyrodinium dorsum,300,-17617.169505153863,1132.9164349136765
Gyrodinium dorsum,300,40226.73439073828,-8366.959365518107
Gyrodinium dorsum,300,5888.322639183676,38594.063802668905
Gyrodinium dorsum,300,53584.28465997602,-46561.38263533883
Gyrodinium dorsum,300,-4967.58113471532,24825.69101813171
Gyrodinium dorsum,300,-17541.293646580943,23771.417808769183
Gyrodinium dorsum,300,-12679.89624701387,-15305.359675174892
Gyrodinium dorsum,300,-52872.857810845984,4511.594338758001
Gyrodinium dorsum,300,-34107.1127085526,30590.56610111308
Gyrodinium dorsum,300,-25408.401488830445,10332.44269542918
Gyrodinium dorsum,300,26404.563997604117,49413.84065712727
Gyrodinium dorsum,300,-13628.034273803265,13892.778881160426
Gyrodinium dorsum,300,-48134.911070066075,-160.37347771400266
Gyrodinium dorsum,300,-30623.873036264333,-6906.08737749033
Gyrodinium dorsum,300,45684.09574650824,23296.246379101434
Gyrodinium dorsum,300,12596.751173032691,42863.694736155994
Gyrodinium dorsum,300,44282.46332721514,-493.81466904886076
Gyrodinium dorsum,300,43338.9445173785,14054.482523037683
Gyrodinium dorsum,300,3056.8710838753977,6498.5705289277785
Gyrodinium dorsum,300,15670.123254701339,-26319.964251392124
Gyrodinium dorsum,300,47228.14712304553,-37777.211012891945
Gyrodinium dorsum,300,-75348.33031697053,-35101.83925395454
Gyrodinium dorsum,300,-3935.5379766234473,-63717.733677011645
Gyrodinium dorsum,300,21345.26848633742,7163.970675960404
Gyrodinium dorsum,300,-79563.62683763617,29816.847685011704
Gyrodinium dorsum,300,-25615.725707604248,-74785.236606994207
Gyrodinium dorsum,300,22528.178181451807,14951.187703569973
Gyrodinium dorsum,300,121935.1372290525,7337.9730922960725
Gyrodinium dorsum,300,19426.7516846646,-18489.300953644793
Gyrodinium dorsum,300,15577.055622342286,-255.3668035235934
Gyrodinium dorsum,300,78514.66084214918,-37785.65568707509
Gyrodinium dorsum,300,26190.445317473004,35330.84625025122
Gyrodinium dorsum,300,27482.08521206575,-3046.6996911535016
Gyrodinium dorsum,300,52790.30869549382,-27513.897670599246
Gyrodinium dorsum,300,51491.639670734185,-56590.61519321199
Gyrodinium dorsum,300,-22990.930626177076,-51578.33928163708
Gyrodinium dorsum,300,-11176.153216880457,-5920.115773129049
Gyrodinium dorsum,300,1518.4964959203562,-15599.918755957397
Gyrodinium dorsum,300,2201.6960706724985,-14973.421018919307
Gyrodinium dorsum,300,-11168.301249499982,12067.769962406637
Gyrodinium dorsum,300,31805.560313409922,-11815.34475170464
Gyrodinium dorsum,300,38669.989318569176,104822.30446038698
Gyrodinium dorsum,300,20207.000180173185,-29883.956676957125
Gyrodinium dorsum,300,-26270.641891392283,-6442.749542848028
Gyrodinium dorsum,300,-18528.61255982684,34953.90108867708
Gyrodinium dorsum,300,76016.9809692273,3551.679592359019
Gyrodinium dorsum,300,4460.241514342977,42759.9530874263
Gyrodinium dorsum,300,-7714.675895781863,24467.801578258575
Gyrodinium dorsum,300,-11535.073813480727,-19506.52295297526
Gyrodinium dorsum,300,73457.92082717312,58951.83912805738
Gyrodinium dorsum,300,33012.647043405566,63137.42035901629
Gyrodinium dorsum,300,-30378.03463942211,-13889.342199726
Gyrodinium dorsum,300,26219.249599148992,21058.854785861797
Gyrodinium dorsum,300,-60612.48849194048,19543.924707470094
Gyrodinium dorsum,300,10849.250357147415,-12487.737615240963
Gyrodinium dorsum,300,48024.351346417,-12302.078618818563
Gyrodinium dorsum,300,41897.73976887567,-2188.106815541646
Gyrodinium dorsum,300,-22966.66579451562,38565.593416600044
Gyrodinium dorsum,300,51098.25905578919,7712.17014756989
Gyrodinium dorsum,300,21926.684771000604,-86751.88184169603
Gyrodinium dorsum,300,35725.90473032726,-46543.254884496026
Gyrodinium dorsum,300,-46365.46318050337,-3306.2208381897117
Gyrodinium dorsum,300,17544.39119335497,16391.683044966216
Gyrodinium dorsum,300,-8640.58185911533,28521.55961774494
Gyrodinium dorsum,300,4876.096214650829,18845.38415366336
Gyrodinium dorsum,300,50906.31412092045,-62410.99871988705
Gyrodinium dorsum,300,58446.89019880797,20089.089636585424
Gyrodinium dorsum,300,-15968.250772953681,-10128.714821645164
Gyrodinium dorsum,300,-23193.846976993693,23828.537486647834
Gyrodinium dorsum,300,-47903.05498374033,-43314.48476883614
Gyrodinium dorsum,300,-82669.57926480933,-60026.480428550036
Gyrodinium dorsum,300,-31004.579199060718,6624.9098792987925
Gyrodinium dorsum,300,14701.113722075239,-44711.76862481079
Gyrodinium dorsum,300,47467.97930085649,-25195.19675937938
Gyrodinium dorsum,300,18898.61175512766,12004.686395877769
Gyrodinium dorsum,300,10592.09212772083,46335.14864537947
Gyrodinium dorsum,300,73742.63409886605,63121.09228121244
Gyrodinium dorsum,300,-48250.76619655144,6341.279722382368
Gyrodinium dorsum,300,25070.869890687474,20011.350658819065
Gyrodinium dorsum,300,-49226.17578299803,41366.1384415075
Gyrodinium dorsum,300,-63861.81660030752,63745.72071926616
Gyrodinium dorsum,300,9208.718616709717,7469.535525036589
Gyrodinium dorsum,300,9585.270253741335,-24597.075913256795
Gyrodinium dorsum,300,-38699.895296369956,41880.682537044464
Gyrodinium dorsum,300,-34094.93415091196,-56832.539094880856
Gyrodinium dorsum,300,-13192.61011484223,20260.94846579513
Gyrodinium dorsum,300,18943.555668515124,39543.016204191816
Gyrodinium dorsum,300,-20929.346650445852,84283.14369718106
Gyrodinium dorsum,300,-30739.605513829356,-11441.01848579602
Gyrodinium dorsum,300,29258.300515995856,2724.8045858221412
Gyrodinium dorsum,300,59336.341117648204,-32279.748644806892
Gyrodinium dorsum,300,9744.294084026262,38228.125998297524
Gyrodinium dorsum,300,-526.7887831847859,106320.5172836489
Gyrodinium dorsum,300,-33684.897224503926,52746.2946223088
Gyrodinium dorsum,300,21774.487711939397,-6197.882663695426
Gyrodinium dorsum,300,-13920.37386790114,768.4299391106365
Gyrodinium dorsum,300,-27503.549758074492,-7368.657251762561
Gyrodinium dorsum,300,66657.0799200034,74333.98115689652
Gyrodinium dorsum,300,-27287.99489948794,-17754.397613201614
Gyrodinium dorsum,300,-28077.103962390447,-9638.608661208451
Gyrodinium dorsum,300,47906.76112689701,-42466.513388644256
Gyrodinium dorsum,300,31356.331243710403,45228.724550852276
Gyrodinium dorsum,300,23524.190633868722,-45631.98037554454
Gyrodinium dorsum,300,29713.476130988878,1984.4059988942715
Gyrodinium dorsum,300,-83852.46261254678,-45153.63406742819
Gyrodinium dorsum,300,-4011.532510499366,24926.39248489638
Gyrodinium dorsum,300,-6496.9629450751045,11876.268675400406
Gyrodinium dorsum,300,-9016.077679672659,28945.242837751473
Gyrodinium dorsum,300,33874.33244452172,-25159.459103777273
Gyrodinium dorsum,300,-67177.3232621629,66013.12073943684
Gyrodinium dorsum,300,-15038.276716942411,-13373.62580480231
Gyrodinium dorsum,300,66213.84032846373,-8283.370562096508
Gyrodinium dorsum,300,-41566.42536057849,43131.260417455895
Gyrodinium dorsum,300,5556.082949005816,6923.724220515273
Gyrodinium dorsum,300,-27662.221846192126,-39130.92016581116
Gyrodinium dorsum,300,-25806.5182482647,-44385.31165676974
Gyrodinium dorsum,300,-19804.04221022796,-8302.781261750235
Gyrodinium dorsum,300,-55221.78303281517,3482.7182038412334
Gyrodinium dorsum,300,22617.933293408674,18011.816401654
Gyrodinium dorsum,300,71356.78560512327,23440.63205259887
Gyrodinium dorsum,300,-43715.66434812974,-50864.475913217015
Gyrodinium dorsum,300,-57113.147116399115,-56401.60255187224
Gyrodinium dorsum,300,-32604.29599718971,47622.84990780414
Gyrodinium dorsum,300,10589.227854292589,-3522.4503628273837
Gyrodinium dorsum,300,-53497.9018573903,-4218.7599850126535
Gyrodinium dorsum,300,-24287.59241902489,-31517.750284264202
Gyrodinium dorsum,300,-7408.557034432151,62706.939146687975
Gyrodinium dorsum,300,22415.52943487924,53887.01096297137
Gyrodinium dorsum,300,61950.81736215545,-26988.64453029967
Gyrodinium dorsum,300,-7732.666064812412,-89065.87686068552
Gyrodinium dorsum,300,17785.77426940169,44154.22589934681
Gyrodinium dorsum,300,-34631.62220121754,-9863.480466474006
Gyrodinium dorsum,300,52761.6083040357,-10524.042060826943
Gyrodinium dorsum,300,-10229.511310949321,-2667.4781055889594
Gyrodinium dorsum,300,35851.51471427831,-17184.33556855408
Gyrodinium dorsum,300,-46293.04540234435,88956.97894736826
Gyrodinium dorsum,300,19573.998010218973,41113.06068800596
Gyrodinium dorsum,300,20006.105953456165,25235.88344777165
Gyrodinium dorsum,300,-68225.52000217488,27229.821142384102
Gyrodinium dorsum,300,42783.91777402637,-48453.21664054031
Gyrodinium dorsum,300,68313.16612877014,35819.38657147182
Gyrodinium dorsum,300,-11711.538095776907,72006.33389227086
Gyrodinium dorsum,300,-5127.029959640083,-4502.700815518031
Gyrodinium dorsum,300,-29934.258087707196,-10202.894642839608
Gyrodinium dorsum,300,-34323.303667474764,-30961.276867995053
Gyrodinium dorsum,300,65632.99324860735,25100.539188108367
Gyrodinium dorsum,300,-46650.04723514197,-22480.72479201583
Gyrodinium dorsum,300,-15279.144830396692,12690.302485452678
Gyrodinium dorsum,300,-17947.126160372238,-27938.66076095962
Gyrodinium dorsum,300,-32401.387315261945,-30345.14630762746
Gyrodinium dorsum,300,-44619.17144491759,-5258.7381754809085
Gyrodinium dorsum,300,19581.520521442588,-1337.7892137382173
Gyrodinium dorsum,300,-65274.59339538409,-29926.931529970654
Gyrodinium dorsum,300,-7201.665695605963,54189.36766410275
Gyrodinium dorsum,300,-2342.7238174913673,-20848.998594864617
Gyrodinium dorsum,300,3203.382620110365,-7794.05230227669
Gyrodinium dorsum,300,-50426.26052933955,-34945.774947441074
Gyrodinium dorsum,300,-76896.72733089712,60070.943626484855
Gyrodinium dorsum,300,-18952.921827793387,-17067.814374005247
Gyrodinium dorsum,300,33857.513279328225,-40253.269836638334
Gyrodinium dorsum,300,-12077.576667685527,30351.197304337045
Gyrodinium dorsum,300,11355.582342907548,4837.95853703601
Gyrodinium dorsum,300,6951.967922205884,-37554.58350116977
Gyrodinium dorsum,300,-21375.13347547433,2881.9784184997798
Gyrodinium dorsum,300,63327.32079469876,-11086.47492556272
Gyrodinium dorsum,300,-14118.08137337446,-51755.78691213043
Gyrodinium dorsum,300,24908.852554217403,23019.465700599598
Gyrodinium dorsum,300,-71595.50536993906,-6569.694121485506
Gyrodinium dorsum,300,55744.63385591545,-86334.38801135872
Gyrodinium dorsum,300,36292.4271700975,-69161.88534633313
Gyrodinium dorsum,300,10402.381018362994,-13921.960915703581
Gyrodinium dorsum,300,-55731.828187083265,-36328.17966786399
Gyrodinium dorsum,300,7628.821118008063,7585.433017425268
Gyrodinium dorsum,300,-28761.60821984721,50235.17945001791
Gyrodinium dorsum,300,-28473.344012693746,-24031.950357682268
Gyrodinium dorsum,300,-58296.7585922346,27018.77620359902
Gyrodinium dorsum,300,-16135.999866289238,10388.220963177628
Gyrodinium dorsum,300,-62099.99147671834,66881.52385262997
Gyrodinium dorsum,300,8084.207012484692,2321.3380416428868
Gyrodinium dorsum,300,-17159.801459259354,-24100.49750344894
Gyrodinium dorsum,300,-6915.05121000577,-6844.849400935206
Gyrodinium dorsum,300,-992.2408325376807,24539.998571046814
Gyrodinium dorsum,300,-180.8383374223731,-31147.286457823884
Gyrodinium dorsum,300,55452.039771416836,70697.98109743063
Gyrodinium dorsum,300,-29816.022276331376,10078.315933195421
Gyrodinium dorsum,300,36983.736340125106,2127.21205733386
Gyrodinium dorsum,300,-74053.38344892648,31680.789617596187
Gyrodinium dorsum,300,3464.2418274879474,54416.26018543889
Gyrodinium dorsum,300,72265.33136129566,-16326.438015189926
Gyrodinium dorsum,300,68627.02666416884,24469.62019715042
Gyrodinium dorsum,300,-12572.889239261644,-50108.52550386455
Gyrodinium dorsum,300,-55701.24846968447,-11022.209852622556
Gyrodinium dorsum,300,25572.513586170775,44728.0915133867
Gyrodinium dorsum,300,-18566.137955482725,2935.1328317745056
Gyrodinium dorsum,300,17295.27394627043,14582.953237834048
Gyrodinium dorsum,300,5809.211266988036,-2631.530912111044
Gyrodinium dorsum,300,49329.01990508317,10619.6751401748
Gyrodinium dorsum,300,-87497.61089066837,42477.708913590344
Gyrodinium dorsum,300,-65304.51818161218,-20386.02169868135
Gyrodinium dorsum,300,711.5287520995313,40238.98871516445
Gyrodinium dorsum,300,-26412.346260999362,20827.408000654526
Gyrodinium dorsum,300,-9256.624767179273,35901.66228419338
Gyrodinium dorsum,300,1501.9030451991237,-3562.5296684183004
Gyrodinium dorsum,300,45288.83081305443,48183.52977584032
Gyrodinium dorsum,300,-6614.802047265233,8599.88804505475
